249.5,250.0,G,5,m,0
250.0,251.0,G,5,M,0
251.0,251.5,G,1,M,0
251.5,252.0,G,5,M,0
252.0,253.5,G,1,M,0
253.5,254.5,G,1,M,1
254.5,255.0,G,2,M,1
255.0,256.0,G,5,M,1
256.0,256.5,G,2,M,1
256.5,258.0,G,2,m,1
258.0,258.5,G,5,M,1
258.5,259.0,G,2,m,1
259.0,259.5,G,5,M,1
259.5,260.0,G,2,m,1
260.0,260.5,G,2,M,1
260.5,261.0,G,5,M,1
261.0,262.0,G,5/5,M,1
262.0,262.5,G,5,M,1
262.5,263.0,G,5/5,M,1
263.0,263.5,G,5,m,1
263.5,264.0,G,5/5,M,1
264.0,265.0,G,5,D7,0
265.0,266.0,D,5,D7,0
266.0,267.0,G,5,D7,0
267.0,267.5,D,5,D7,0
267.5,268.0,G,5,D7,0
268.0,270.0,G,1,M,0
270.0,270.5,D,1,M,0
270.5,272.0,G,1,M,0
272.0,272.5,D,5,M,0
272.5,273.0,D,5,D7,0
273.0,273.5,G,5,M,0
273.5,274.0,D,5,D7,0
274.0,274.5,G,5,D7,0
274.5,275.0,G,5,M,0
275.0,275.5,D,5,D7,0
275.5,276.0,G,5,M,0
276.0,278.5,G,1,M,0
278.5,279.0,G,4,M,0
279.0,279.5,D,4,M,0
279.5,280.0,G,4,M,0
280.0,280.5,D,1,M,0
280.5,281.0,D,1,M,1
281.0,281.5,D,1,M,0
281.5,282.0,G,1,M,0
282.0,285.0,D,1,M,0
285.0,285.5,G,1,M,0
285.5,286.0,D,1,M,0
286.0,286.5,G,1,M,0
286.5,288.0,D,5,M,0
288.0,288.5,D,1,M,1
288.5,289.0,D,1,M,0
289.0,289.5,D,5,D7,0
289.5,290.0,D,5,M,0
290.0,290.5,D,1,M,1
290.5,291.0,D,1,M,0
291.0,291.5,D,5,M,1
291.5,292.0,D,5,M,0
292.0,292.5,D,1,M,0
292.5,296.0,D,5,M,0
296.0,296.5,D,5,D7,1
296.5,297.0,D,5,M,0
297.0,297.5,D,1,M,1
297.5,299.0,D,5,M,0
299.0,299.5,D,1,M,0
299.5,300.0,D,5,M,0
300.0,300.5,D,5,D7,0
300.5,301.0,D,5,M,0
301.0,303.0,D,1,M,0
303.0,303.5,D,1,m,1
303.5,304.0,D,1,M,0
304.0,306.0,D,2,m,1
306.0,307.0,D,1,M,1
307.0,307.5,D,2,m,1
307.5,308.0,D,1,M,1
308.0,310.0,D,2,m,1
310.0,311.0,D,1,M,1
311.0,311.5,D,2,m,1
311.5,312.5,D,2,M,1
312.5,314.0,D,2,m,1
314.0,315.0,D,2,M,1
315.0,316.0,D,5,M,1
316.0,319.5,D,5,M,0
319.5,320.0,D,5/5,M,0
320.0,321.0,D,1,M,1
321.0,321.5,D,5,D7,0
321.5,322.0,D,5,M,0
322.0,322.5,D,1,M,1
322.5,323.0,D,1,M,0
323.0,324.0,D,5,M,0
324.0,325.0,D,1,M,0
325.0,328.0,D,5,M,0
328.0,329.0,D,5,M,1
329.0,329.5,D,1,M,1
329.5,331.0,D,5,M,0
331.0,331.5,D,1,M,0
331.5,332.5,D,5,M,0
332.5,333.0,D,5,D7,0
333.0,335.0,D,1,M,0
335.0,335.5,D,1,m,1
335.5,336.0,D,1,M,1
336.0,338.0,D,2,m,1
338.0,339.0,D,1,M,1
339.0,339.5,D,2,m,1
339.5,340.0,D,1,M,1
340.0,342.0,D,2,m,1
342.0,343.0,D,1,M,1
343.0,343.5,D,2,m,1
343.5,344.5,D,1,M,1
344.5,346.0,D,2,m,1
346.0,346.5,D,5,D7,0
346.5,348.0,D,5,M,0
348.0,350.0,D,1,M,0
350.0,350.5,D,5,M,0
350.5,351.0,D,5,D7,0
351.0,352.0,D,1,M,0
352.0,355.0,D,5,D7,0
355.0,355.5,D,5,M,0
355.5,356.0,D,5,D7,0
356.0,357.0,D,1,M,0
357.0,358.5,D,5,D7,0
358.5,359.5,D,5,M,0
359.5,364.0,D,5,D7,0
364.0,364.5,D,1,M,0
364.5,365.0,D,5,M,0
365.0,365.5,D,1,D7,0
365.5,366.0,D,1,M,0
366.0,366.5,D,5,M,0
366.5,367.0,D,5,D7,0
367.0,367.5,D,1,D7,0
367.5,368.0,D,1,M,0
368.0,369.5,D,5/4,D7,1
369.5,370.0,D,5/4,D7,0
370.0,370.5,D,5/4,D7,1
370.5,372.0,D,5/4,D7,0
372.0,373.5,D,2,M,1
373.5,374.0,D,2,D7,1
374.0,374.5,D,5,D7,0
374.5,375.0,D,5,M,0
375.0,376.0,D,5,D7,0
376.0,379.0,D,1,M,0
379.0,380.0,D,5,M,0
380.0,380.5,D,2,M,1
380.5,382.0,D,4,M,0
382.0,382.5,D,2,m,1
382.5,383.0,D,2,M,0
383.0,384.0,D,4,M,0
384.0,385.0,D,1,M,0
385.0,386.0,D,2,m,1
386.0,387.0,D,5,M,0
387.0,387.5,D,5,D7,0
387.5,388.0,D,5,M,0
388.0,388.5,D,5,D7,0
388.5,391.5,D,5,M,0
391.5,392.0,D,1,M,0
392.0,394.0,D,4,M,0
394.0,395.0,D,2,m,0
395.0,396.0,D,4,M,0
396.0,397.0,D,1,M,0
397.0,398.0,D,2,m,1
398.0,400.0,D,5,M,0
400.0,402.0,D,1,M,0
402.0,402.5,D,5,M,0
402.5,403.0,D,5,D7,0
403.0,403.5,D,5,M,0
403.5,404.0,D,5,D7,0
404.0,405.0,D,1,M,0
405.0,405.5,D,1/3,M,1
405.5,406.0,D,1,M,1
406.0,406.5,D,5,M,0
406.5,407.0,D,5,D7,0
407.0,407.5,D,1,M,0
407.5,408.0,D,5,D7,0
408.0,409.5,D,1,M,0
409.5,410.0,D,5,D7,0
410.0,411.0,D,1,M,0
411.0,411.5,D,1,m,0
411.5,412.0,D,5,D7,0
412.0,413.0,D,1,M,0
413.0,414.0,D,1/3,M,0
414.0,414.5,D,1,M,0
414.5,415.0,D,1/3,M,0
415.0,415.5,a,1,M,0
415.5,416.0,D,1,m,0
416.0,417.0,a,1,m,0
417.0,417.5,D,1,m,0
417.5,418.0,a,1,m,0
418.0,418.5,d,1,m,0
418.5,419.5,a,1,m,0
419.5,420.0,e,1,m,0
420.0,420.5,D,1,m,0
420.5,421.0,e,1,m,0
421.0,421.5,D,5,D7,0
421.5,422.0,a,5,D7,0
422.0,422.5,a,1,m,1
422.5,423.0,a,1,m,0
423.0,423.5,a,5,D7,1
423.5,424.0,e,5/4,D7,0
424.0,424.5,a,1,m,0
424.5,425.0,a,1,D7,0
425.0,425.5,a,5,D7,0
425.5,426.0,e,5,D7,0
426.0,426.5,a,1,m,0
426.5,428.0,a,5,D7,0
428.0,429.0,e,1,m,0
429.0,429.5,a,1,m,0
429.5,430.0,e,1,m,0
430.0,431.5,a,1,m,0
431.5,432.0,e,2,m,0
432.0,432.5,a,1,m,0
432.5,433.0,e,5,m,0
433.0,434.0,e,5,D7,0
434.0,435.0,e,1,m,0
435.0,436.0,e,5,D7,0
436.0,436.5,e,1,m,0
436.5,437.0,e,1,m,2
437.0,437.5,e,1,m,0
437.5,438.0,e,1,D7,0
438.0,438.5,e,2,m,0
438.5,439.0,e,1,m,0
439.0,439.5,e,2,D7,0
439.5,440.0,e,7,D7,0
440.0,440.5,e,5,D7,0
440.5,441.5,e,5,M,0
441.5,442.0,e,5,m,0
442.0,443.0,e,5,D7,0
443.0,443.5,e,5,m,0
443.5,444.0,e,5,D7,0
444.0,444.5,e,5,m,2
444.5,445.0,e,1,m,2
445.0,445.5,e,5,M,0
445.5,446.0,e,1,m,2
446.0,446.5,e,5,D7,0
446.5,447.0,e,5,M,0
447.0,448.0,e,1,m,0
448.0,449.5,e,5,M,0
449.5,450.0,e,5,m,2
450.0,451.0,e,5,D7,0
451.0,452.0,e,5,M,0
452.0,453.0,e,1,m,2
453.0,453.5,e,1,M,0
453.5,454.0,e,1,m,2
454.0,455.0,e,5,M,0
455.0,456.0,e,1,m,2
456.0,458.5,e,5,M,0
458.5,459.0,e,5,D7,0
459.0,459.5,e,1,m,0
459.5,460.0,e,5,M,0
460.0,462.5,e,1,m,0
462.5,463.0,e,1,M,0
463.0,464.0,e,1,m,0
464.0,464.5,e,4,m,0
464.5,465.0,e,5,m,0
465.0,465.5,e,4,m,0
465.5,466.0,e,5/4,M,0
466.0,466.5,e,4,m,0
466.5,467.0,e,1,M,0
467.0,467.5,G,5,D7,0
467.5,468.0,e,1,m,0
468.0,470.0,e,5,D7,0
470.0,470.5,G,5,D7,0
470.5,471.0,e,5/3,D7,0
471.0,471.5,e,5,D7,0
471.5,472.0,G,5/3,D7,0
472.0,474.5,e,1,M,0
474.5,475.0,G,1,M,0
475.0,475.5,e,5,M,0
475.5,476.0,e,5,D7,0
476.0,476.5,G,1,M,0
476.5,478.5,e,1,M,0
478.5,479.0,e,5,M,2
479.0,480.0,e,1,M,0
480.0,480.5,G,5,D7,1
480.5,481.0,G,5,M,1
481.0,482.0,G,5,M,0
482.0,483.0,G,1,M,0
483.0,484.0,G,5,D7,0
484.0,486.0,G,5,D7,1
486.0,491.0,G,1,M,0
491.0,491.5,G,5,M,0
491.5,492.0,G,5,D7,0
492.0,493.5,G,1,M,0
493.5,494.0,G,1,D7,0
494.0,495.0,G,5,M,0
495.0,496.0,G,1,M,0
496.0,498.0,G,5,M,0
498.0,499.0,G,1,M,0
499.0,500.0,G,5,D7,0
500.0,500.5,G,5,D7,1
500.5,501.0,G,6,M,1
501.0,501.5,C,5,m,0
501.5,502.0,C,5,D7,0
502.0,502.5,C,4,M,0
502.5,503.0,C,5,M,0
503.0,503.5,G,5/4,D7,0
503.5,504.0,G,5,D7,0
504.0,504.5,C,1,M,0
504.5,505.0,C,5,M,0
505.0,506.0,G,5,D7,0
506.0,506.5,C,5,D7,0
506.5,507.0,C,5/4,D7,0
507.0,507.5,C,5,D7,0
507.5,508.0,C,1,M,0
508.0,508.5,G,5,D7,0
508.5,509.0,G,5/4,D7,0
509.0,510.0,C,5/4,D7,0
510.0,510.5,G,5/4,D7,0
510.5,511.5,C,5/4,D7,0
511.5,512.0,C,5,D7,0
512.0,512.5,C,1,D7,0
512.5,513.0,C,4,D7,0
513.0,513.5,C,5/4,D7,0
513.5,518.0,C,5,D7,0
518.0,518.5,C,5/4,D7,0
518.5,519.0,C,5,D7,0
519.0,519.5,C,5/4,D7,0
519.5,522.5,C,5,D7,0
522.5,523.0,G,5,D7,0
523.0,523.5,C,5,D7,0
523.5,524.0,G,5,D7,0
524.0,525.0,G,5/2,D7,0
525.0,525.5,a,5,D7,0
525.5,526.0,G,5/2,D7,0
526.0,526.5,G,5,D7,0
526.5,528.0,G,5/2,D7,0
528.0,528.5,C,2,m,1
528.5,529.5,G,2,m,1
529.5,530.0,C,2,m,1
530.0,530.5,G,1/2,M,1
530.5,531.0,G,2/2,m,1
531.0,532.0,G,5/5,D7,1
532.0,532.5,G,5,M,0
532.5,533.0,G,5,D7,0
533.0,534.5,G,5,M,0
534.5,536.0,G,5,D7,0
536.0,540.0,G,1,M,0
540.0,540.5,G,5,D7,0
540.5,542.0,G,5,M,0
542.0,543.0,G,5,D7,0
543.0,544.0,G,5,M,0
544.0,548.5,G,1,M,0
548.5,549.5,G,5,M,0
549.5,550.0,G,1,M,0
550.0,551.5,G,5,M,0
551.5,552.0,G,1,M,0
552.0,556.0,G,5,M,0
556.0,557.0,G,1,M,0
557.0,557.5,G,5,D7,3
557.5,558.0,G,5,M,0
558.0,559.0,G,1,M,0
559.0,560.0,G,5,M,0
560.0,560.5,G,1,D7,0
560.5,561.0,G,1,M,0
561.0,564.0,G,5,M,0
564.0,564.5,G,5,D7,1
564.5,565.0,G,5,M,0
565.0,565.5,G,1,M,1
565.5,567.0,G,5,M,0
567.0,568.0,G,1,M,0
568.0,568.5,G,5,M,0
568.5,569.0,G,5,D7,0
569.0,571.0,G,1,M,0
571.0,571.5,G,2,m,1
571.5,572.0,G,1,M,1
572.0,574.0,G,2,m,1
574.0,575.0,G,1,M,1
575.0,576.0,G,2,M,1
576.0,578.0,G,2,m,1
578.0,579.0,G,1,M,1
579.0,579.5,G,2,m,1
579.5,580.0,G,1,M,1
580.0,580.5,G,1,m,1
580.5,582.5,G,2,m,1
582.5,583.0,G,2,M,1
583.0,584.0,G,5/5,d,1
584.0,584.5,G,5,M,0
584.5,585.0,G,5,M,2
585.0,585.5,G,5,m,1
585.5,586.0,G,1,M,1
586.0,586.5,G,2,m,1
586.5,587.5,G,5,M,1
587.5,588.0,G,5,M,0
588.0,589.0,G,1,M,1
589.0,589.5,G,5,M,3
589.5,590.0,G,5,M,1
590.0,590.5,G,1,M,1
590.5,591.5,G,5,M,1
591.5,592.0,G,5,M,0
592.0,593.0,G,1,M,0
593.0,593.5,G,5,M,0
593.5,594.0,G,5,M,1
594.0,596.0,G,5,M,0
596.0,596.5,G,5,D7,3
596.5,597.0,G,5,M,0
597.0,597.5,G,1,M,1
597.5,598.0,G,1,M,0
598.0,599.0,G,5,M,0
599.0,600.0,G,1,M,0
600.0,601.0,G,5,D7,1
601.0,602.5,G,1,M,0
602.5,603.0,G,5,M,0
603.0,603.5,G,5,M,1
603.5,604.0,G,1,M,1
604.0,605.0,G,2,m,1
605.0,605.5,G,2,D7,1
605.5,606.0,G,2,m,1
606.0,607.0,G,1,M,1
607.0,607.5,G,2,M,1
607.5,608.0,G,1,M,1
608.0,609.0,G,2,m,1
609.0,609.5,G,2,D7,1
609.5,610.0,G,2,D7,3
610.0,611.0,G,1,M,1
611.0,611.5,G,2,m,1
611.5,612.5,G,1,M,1
612.5,613.0,G,2,M,1
613.0,613.5,G,2,m,1
613.5,614.0,G,5,m,0
614.0,614.5,G,5,D7,0
614.5,615.5,G,1,M,0
615.5,616.0,G,5,M,0
616.0,617.0,G,1,M,0
617.0,618.0,G,1,D7,0
618.0,618.5,G,5,M,0
618.5,619.0,G,5,D7,0
619.0,620.0,G,1,M,0
620.0,624.0,G,5,D7,0
624.0,625.0,G,1,M,0
625.0,627.0,G,1,D7,0
627.0,627.5,G,1,M,0
627.5,632.0,G,5,D7,0
632.0,633.0,G,1,M,0
633.0,633.5,G,1,D7,0
633.5,634.0,G,1,M,0
634.0,635.0,G,5,D7,0
635.0,635.5,G,5,M,0
635.5,636.0,G,1,D7,0
636.0,638.5,G,5/4,D7,0
638.5,639.0,G,5/2,D7,0
639.0,639.5,G,5/4,D7,1
639.5,640.0,G,5/2,D7,0
640.0,642.0,G,2,m,0
642.0,642.5,G,5,M,0
642.5,643.0,G,1,M,0
643.0,643.5,G,5,M,0
643.5,644.0,G,5,D7,0
644.0,648.0,G,1,M,0
648.0,650.0,G,4,M,0
650.0,650.5,G,2,m,0
650.5,652.0,G,4,M,0
652.0,653.0,G,1,M,0
653.0,653.5,G,2,m,1
653.5,654.0,G,2,M,1
654.0,654.5,G,1,M,0
654.5,658.0,G,5,M,0
658.0,659.0,G,2,M,0
659.0,660.0,G,5,M,0
660.0,661.0,G,2,M,0
661.0,662.0,G,4,M,0
662.0,663.5,G,2,m,0
663.5,664.0,G,4,M,0
664.0,665.0,G,1,M,0
665.0,666.0,G,2,m,1
666.0,667.0,G,5,M,0
667.0,668.0,G,5,D7,0
668.0,670.5,G,1,M,0
670.5,671.0,G,5,D7,0
671.0,671.5,G,1,M,0
671.5,672.0,G,5,D7,0
672.0,674.5,G,1,M,0
674.5,675.0,G,5,D7,0
675.0,675.5,G,5,M,0
675.5,676.0,G,5,D7,0
676.0,678.5,G,1,M,0
678.5,679.0,G,5,D7,0
679.0,679.5,G,1,M,0
679.5,680.0,G,5,D7,0
680.0,682.5,G,1,M,0
682.5,683.0,G,5,D7,0
683.0,683.5,G,1,M,0
683.5,684.0,G,5,D7,0
684.0,685.5,G,1,M,0
685.5,686.0,G,5,D7,0
686.0,687.5,G,1,M,0
687.5,688.0,G,5,D7,0
688.0,689.0,G,1,M,0
689.0,690.0,b,1,M,0
690.0,691.0,G,5,D7,0
691.0,692.0,b,5,M,0
692.0,693.0,G,1,M,0
693.0,693.5,b,1,M,0
693.5,694.0,b,5,M,0
694.0,694.5,b,1,M,0
694.5,696.0,b,5,M,0
